       * /home/tiw.rahul45/esim-workspace/logicwithsram/logicwithsram.cir
       Transient Analysis  Sun Oct  9 02:18:41  2022
--------------------------------------------------------------------------------
Index   time                            logic           m.x11.xsc1.msky 
--------------------------------------------------------------------------------
6	1.600000e-09	1.800000e+00	1.800000e+00	-8.09701e-06	
7	2.443205e-09	1.800000e+00	1.800000e+00	-9.01165e-06	
8	2.895561e-09	1.800000e+00	1.800000e+00	-8.94604e-06	
9	3.384990e-09	1.800000e+00	1.800000e+00	-8.90902e-06	
10	3.676953e-09	1.800000e+00	1.800000e+00	-9.18533e-06	
11	3.902786e-09	1.800000e+00	1.800000e+00	-1.00496e-05	
12	4.081664e-09	1.800000e+00	1.800000e+00	-8.41469e-06	
13	4.237185e-09	1.800000e+00	1.800000e+00	-3.62482e-06	
14	4.412265e-09	1.800001e+00	1.800001e+00	5.435744e-06	
15	4.443205e-09	1.800001e+00	1.800001e+00	7.695683e-06	
16	4.461318e-09	1.800001e+00	1.800001e+00	8.712467e-06	
17	4.497544e-09	1.800000e+00	1.800000e+00	1.191673e-05	
18	4.569995e-09	1.800001e+00	1.800001e+00	1.828808e-05	
19	4.673734e-09	1.800000e+00	1.800000e+00	3.001867e-05	
20	4.781313e-09	1.800001e+00	1.800001e+00	4.869890e-05	
21	4.903207e-09	1.800001e+00	1.800000e+00	6.992713e-05	
22	5.000000e-09	1.800002e+00	1.800002e+00	7.693538e-05	
23	5.015719e-09	1.800002e+00	1.800001e+00	8.469233e-05	
24	5.047158e-09	1.800002e+00	1.800001e+00	7.808333e-05	
25	5.110035e-09	1.800002e+00	1.800001e+00	7.336325e-05	
26	5.235790e-09	1.800003e+00	1.800002e+00	5.107055e-05	
27	5.398564e-09	1.800006e+00	1.800005e+00	2.767371e-05	
28	5.443205e-09	1.800007e+00	1.800006e+00	3.269381e-05	
29	5.464809e-09	1.800006e+00	1.800006e+00	2.862340e-05	
30	5.508016e-09	1.800007e+00	1.800007e+00	2.674027e-05	
31	5.594430e-09	1.800003e+00	1.800005e+00	2.470001e-05	
32	5.707897e-09	1.800004e+00	1.800011e+00	2.383969e-05	
33	5.817265e-09	1.800004e+00	1.800030e+00	2.546717e-05	
34	5.941257e-09	1.799992e+00	1.800010e+00	2.763825e-06	
35	5.995421e-09	1.799998e+00	1.800018e+00	-4.30647e-05	
36	6.050649e-09	1.799987e+00	1.799993e+00	-1.34188e-04	
37	6.117953e-09	1.800017e+00	1.800024e+00	-1.04955e-05	
38	6.192209e-09	1.800002e+00	1.800001e+00	-7.01091e-05	
39	6.266490e-09	1.800026e+00	1.800029e+00	4.329931e-05	
40	6.342750e-09	1.799998e+00	1.799997e+00	-6.86722e-05	
41	6.418532e-09	1.800022e+00	1.800025e+00	4.403130e-05	
42	6.549450e-09	1.799996e+00	1.799994e+00	-5.58656e-05	
43	6.686428e-09	1.800019e+00	1.800021e+00	5.197532e-05	
44	6.883433e-09	1.799991e+00	1.799989e+00	-5.31454e-05	
45	7.126137e-09	1.800014e+00	1.800016e+00	5.267632e-05	
46	7.611544e-09	1.799988e+00	1.799986e+00	-5.28043e-05	
47	8.190404e-09	1.800012e+00	1.800014e+00	5.276788e-05	
48	8.266490e-09	1.799988e+00	1.799986e+00	-5.26504e-05	
49	8.359530e-09	1.800000e+00	1.800000e+00	-2.52907e-08	
50	8.545610e-09	1.800000e+00	1.800000e+00	2.432988e-08	
51	8.917769e-09	1.800000e+00	1.800000e+00	-2.48205e-08	
52	9.266490e-09	1.800000e+00	1.800000e+00	2.468868e-08	
53	9.340922e-09	1.800000e+00	1.800000e+00	-4.95153e-11	
54	9.489786e-09	1.800000e+00	1.800000e+00	-2.97495e-11	

Index   time            m.x11.xsc1.msky m.x11.xsc1.msky m.x11.xsc2.msky 
--------------------------------------------------------------------------------
55	9.787513e-09	1.800000e+00	1.800000e+00	-1.20972e-11	
56	1.038297e-08	1.800000e+00	1.800000e+00	-1.07103e-11	
57	1.157388e-08	1.800000e+00	1.800000e+00	7.318902e-12	
58	1.395570e-08	1.800000e+00	1.800000e+00	-3.36702e-12	
59	1.871934e-08	1.800000e+00	1.800000e+00	8.869708e-12	
60	2.824663e-08	1.800000e+00	1.800000e+00	-6.31272e-12	
61	4.730120e-08	1.800000e+00	1.800000e+00	7.235980e-12	
62	6.730120e-08	1.800000e+00	1.800000e+00	-6.99264e-12	
63	8.730120e-08	1.800000e+00	1.800000e+00	7.170298e-12	
64	1.050000e-07	1.800000e+00	1.800000e+00	-7.13397e-12	
65	1.051948e-07	1.800002e+00	1.800002e+00	1.524099e-07	
66	1.055844e-07	1.800001e+00	1.800001e+00	-1.70518e-07	
67	1.061580e-07	1.800001e+00	1.800001e+00	1.336988e-07	
68	1.067393e-07	1.800001e+00	1.800001e+00	-7.75964e-08	
69	1.073362e-07	1.800002e+00	1.800002e+00	1.087095e-07	
70	1.080352e-07	1.800001e+00	1.800001e+00	-1.04254e-07	
71	1.086839e-07	1.800000e+00	1.800000e+00	6.255693e-08	
72	1.094686e-07	1.800000e+00	1.800000e+00	-6.50616e-08	
73	1.100000e-07	1.800000e+00	1.800000e+00	5.902908e-08	
74	1.100973e-07	1.800000e+00	1.800000e+00	-4.64459e-09	
75	1.102920e-07	1.800000e+00	1.800000e+00	1.952129e-09	
76	1.106814e-07	1.800000e+00	1.800000e+00	-1.91597e-09	
77	1.114601e-07	1.800000e+00	1.800000e+00	1.872832e-09	
78	1.130175e-07	1.800000e+00	1.800000e+00	-1.87967e-09	
79	1.161323e-07	1.800000e+00	1.800000e+00	1.856588e-09	
80	1.223620e-07	1.800000e+00	1.800000e+00	-1.87067e-09	
81	1.348214e-07	1.800000e+00	1.800000e+00	1.848527e-09	
82	1.548214e-07	1.800000e+00	1.800000e+00	-1.86642e-09	
83	1.748214e-07	1.800000e+00	1.800000e+00	1.850573e-09	
84	1.948214e-07	1.800000e+00	1.800000e+00	-1.86237e-09	
85	1.950000e-07	1.800000e+00	1.800000e+00	1.689501e-09	
86	1.952756e-07	1.800000e+00	1.800000e+00	5.800257e-12	
87	1.958269e-07	1.800000e+00	1.800000e+00	-4.99440e-11	
88	1.967616e-07	1.800000e+00	1.800000e+00	5.421466e-12	
89	1.986309e-07	1.800000e+00	1.800000e+00	-1.41444e-11	
90	2.000000e-07	1.800000e+00	1.800000e+00	5.285391e-12	
91	2.003739e-07	1.800000e+00	1.800000e+00	-4.21148e-12	
92	2.011216e-07	1.800000e+00	1.800000e+00	-4.44081e-12	
93	2.026171e-07	1.800000e+00	1.800000e+00	-4.15120e-12	
94	2.056081e-07	1.800000e+00	1.800000e+00	-4.32094e-12	
95	2.115900e-07	1.800000e+00	1.800000e+00	-3.92631e-12	
96	2.235538e-07	1.800000e+00	1.800000e+00	-3.90204e-12	
97	2.435538e-07	1.800000e+00	1.800000e+00	-3.27252e-12	
98	2.550000e-07	1.800000e+00	1.800000e+00	-3.32887e-12	
99	2.555000e-07	1.800000e+00	1.800000e+00	-3.20050e-12	
100	2.565000e-07	1.800000e+00	1.800000e+00	-3.18073e-12	
101	2.585000e-07	1.800000e+00	1.800000e+00	-3.15510e-12	
102	2.600000e-07	1.800000e+00	1.800000e+00	-3.12712e-12	
103	2.604000e-07	1.800000e+00	1.800000e+00	-3.12422e-12	
104	2.605000e-07	1.800000e+00	1.800000e+00	-3.12145e-12	
105	2.605800e-07	1.800000e+00	1.800000e+00	-3.12144e-12	
106	2.607400e-07	1.800000e+00	1.800000e+00	-3.11862e-12	
107	2.610600e-07	1.800000e+00	1.800000e+00	-3.11436e-12	
108	2.615000e-07	1.800000e+00	1.800000e+00	-3.10734e-12	
109	2.615640e-07	1.800000e+00	1.800000e+00	-3.10674e-12	
110	2.616920e-07	1.800000e+00	1.800000e+00	-3.10459e-12	
111	2.619480e-07	1.800000e+00	1.800000e+00	-3.10117e-12	
112	2.624600e-07	1.800000e+00	1.800000e+00	-3.09328e-12	

Index   time            m.x11.xsc1.msky m.x11.xsc1.msky m.x11.xsc2.msky 
--------------------------------------------------------------------------------
113	2.634840e-07	1.800000e+00	1.800000e+00	-3.07872e-12	
114	2.655320e-07	1.800000e+00	1.800000e+00	-3.04885e-12	
115	2.696280e-07	1.800000e+00	1.800000e+00	-2.99178e-12	
116	2.778200e-07	1.800000e+00	1.800000e+00	-2.88225e-12	
117	2.942040e-07	1.800000e+00	1.800000e+00	-2.68488e-12	
118	3.142040e-07	1.800000e+00	1.800000e+00	-2.47486e-12	
119	3.342040e-07	1.800000e+00	1.800000e+00	-2.29397e-12	
120	3.542040e-07	1.800000e+00	1.800000e+00	-2.13558e-12	
121	3.742040e-07	1.800000e+00	1.800000e+00	-1.99700e-12	
122	3.942040e-07	1.800000e+00	1.800000e+00	-1.87372e-12	
123	4.142040e-07	1.800000e+00	1.800000e+00	-1.76454e-12	
124	4.342040e-07	1.800000e+00	1.800000e+00	-1.66614e-12	
125	4.542040e-07	1.800000e+00	1.800000e+00	-1.57816e-12	
126	4.550000e-07	1.800000e+00	1.800000e+00	-1.57467e-12	
127	4.550578e-07	1.800001e+00	1.800001e+00	1.081572e-07	
128	4.551735e-07	1.800001e+00	1.800001e+00	-1.76156e-08	
129	4.554048e-07	1.800001e+00	1.800001e+00	2.807589e-08	
130	4.558675e-07	1.800001e+00	1.800001e+00	-2.13943e-09	
131	4.566738e-07	1.800001e+00	1.800001e+00	1.376708e-08	
132	4.572203e-07	1.799989e+00	1.799990e+00	-2.14684e-07	
133	4.575905e-07	1.799979e+00	1.799979e+00	-3.31473e-07	
134	4.579996e-07	1.799973e+00	1.799973e+00	-1.13279e-06	
